version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 14:1~100%~x%](Leviticus 14)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 17:1~100%~x%](Leviticus 17)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 18:1~100%~x%](Leviticus 18)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 19:1~100%~x%](Leviticus 19)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 20:1~100%~x%](Leviticus 20)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 21:16~100%~x%](Leviticus 21)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 22:1~100%~x%, 17~100%~x%, 26~100%~x%](Leviticus 22)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 23:1~100%~x%, 9~100%~x%, 23~100%~x%, 26~100%~x%, 33~100%~x%](Leviticus 23)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 24:1~100%~x%, 13~100%~x%](Leviticus 24)
4b	Numeri	27	15	3181	T		!	crossref	[Leviticus 27:1~100%~x%](Leviticus 27)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 1:48~100%~x%](Numeri 1)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 3:5~100%~x%, 11~100%~x%, 44~100%~x%](Numeri 3)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 4:21~100%~x%](Numeri 4)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 5:1~100%~x%, 5~100%~x%, 11~100%~x%](Numeri 5)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 6:1~100%~x%, 22~100%~x%](Numeri 6)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 8:1~100%~x%, 5~100%~x%, 23~100%~x%](Numeri 8)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 9:9~100%~x%](Numeri 9)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 10:1~100%~x%](Numeri 10)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 13:1~100%~x%](Numeri 13)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 15:1~100%~x%, 17~100%~x%](Numeri 15)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 16:23~100%~x%](Numeri 16)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 17:1~100%~x%, 9~100%~x%, 16~100%~x%](Numeri 17)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 18:25~100%~x%](Numeri 18)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 20:7~100%~x%](Numeri 20)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 25:10~100%~x%, 16~100%~x%](Numeri 25)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 26:52~100%~x%](Numeri 26)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 28:1~100%~x%](Numeri 28)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 31:1~100%~x%](Numeri 31)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 34:1~100%~x%, 16~100%~x%](Numeri 34)
4b	Numeri	27	15	3181	T		!	crossref	[Numeri 35:9~100%~x%](Numeri 35)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Leviticus	5	20	394	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 5:14~100%~100%](Leviticus 5)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Leviticus	5	20	394	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Leviticus	5	20	394	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Leviticus	6	1	429	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 6:12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Leviticus	6	1	429	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Leviticus	6	1	429	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Reges_II	20	18	2930	T		!	crossref	[Jesaia 39:7~100%~100%](Jesaia 39)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Leviticus	6	12	474	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 6:1~100%~100%, 17~100%~100%](Leviticus 6)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Leviticus	6	12	474	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Leviticus	6	12	474	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Proverbia	18	8	1332	T		!	crossref	[Proverbia 26:22~100%~100%](Proverbia 26)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Leviticus	6	17	494	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%](Leviticus 6)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Leviticus	6	17	494	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Leviticus	6	17	494	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Leviticus	7	4	535	T		!	crossref	[Leviticus 3:4~100%~100%, 10~100%~100%, 15~100%~100%](Leviticus 3)
4b	Leviticus	7	4	535	T		!	crossref	[Leviticus 4:9~100%~100%](Leviticus 4)
4b	Josua	19	48	1893	T		!	crossref	[Josua 19:31~x%~95%](Josua 19)
4b	Judices	17	6	2207	T		!	crossref	[Judices 21:25~100%~100%](Judices 21)
4b	Numeri	7	46	750	T		!	crossref	[Numeri 7:16~100%~100%, 22~100%~100%, 28~100%~100%, 34~100%~100%, 40~100%~100%, 52~100%~100%, 58~100%~100%, 64~100%~100%, 70~100%~100%, 76~100%~100%](Numeri 7)
4b	Numeri	7	46	750	T		!	crossref	[Numeri 7:82~100%~100%](Numeri 7)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Leviticus	7	22	617	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 7:28~100%~100%](Leviticus 7)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Leviticus	7	22	617	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Leviticus	7	22	617	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
